timeTick, roll, pitch, yaw, gyroX, gyroY, gyroZ, accX, accY, accZ, stateX, stateY, stateZ, target_x, target_y, target_z, otX, otY, otZ, otRoll, otPitch, otYaw, kalX, kalY, kalZ
50479, 0.47446343302726746, 0.5138780474662781, -1.3353322744369507, -4.136416912078857, 1.7574652433395386, -11.492956161499023, -0.02343398705124855, 0.0074327560141682625, 1.107919692993164, 0.0002538083936087787, 0.007357926107943058, 0.13710005581378937, 0.0007923796074464917, -0.0045322817750275135, 0.6574134230613708, -0.011349894106388092, 0.017875051125884056, 0.14118587970733643, -1.2463007441595513, 0.3813648887489521, -0.05962696348532859, 0.0002538083936087787, 0.007357926107943058, 0.13710005581378937
50489, 0.43189409375190735, 0.4854104220867157, -1.4491639137268066, -4.729945659637451, 5.8213114738464355, -10.91463851928711, -0.01664932258427143, 0.008930282667279243, 1.1038637161254883, -0.0019524337258189917, 0.009747250936925411, 0.1425611525774002, 0.0007923796074464917, -0.0045322817750275135, 0.6671335101127625, -0.00997576117515564, 0.018604354932904243, 0.1504620909690857, -1.1219057415813063, 0.3342631749163019, -0.4172715921371264, -0.0019524337258189917, 0.009747250936925411, 0.1425611525774002
50499, 0.38539254665374756, 0.4207405149936676, -1.552488088607788, -5.535229206085205, 7.98314905166626, -9.705526351928711, -0.011507323011755943, 0.013067619875073433, 1.1143865585327148, -0.0013628315646201372, 0.009584943763911724, 0.14715424180030823, 0.0007923796074464917, -0.0045322817750275135, 0.676764190196991, -0.010227964259684086, 0.018610432744026184, 0.15265138447284698, -0.4293402673881257, 0.0712941486722135, 1.9536222923328523, -0.0013628315646201372, 0.009584943763911724, 0.14715424180030823
50509, 0.3359681963920593, 0.3251442611217499, -1.6458555459976196, -4.910894870758057, 10.989004135131836, -8.759943962097168, -0.014685208909213543, 0.014910347759723663, 1.1285501718521118, -0.0007819569436833262, 0.00941518321633339, 0.1518581658601761, 0.0007923796074464917, -0.004532281309366226, 0.6863224506378174, -0.009320409968495369, 0.01945302076637745, 0.15870316326618195, -0.6763549325154531, -1.7635540624472106, -1.853921254678852, -0.0007819569436833262, 0.00941518321633339, 0.1518581658601761
50519, 0.28270667791366577, 0.21781444549560547, -1.7289847135543823, -6.319047451019287, 10.811113357543945, -7.804677963256836, -0.01972031779587269, 0.010325032286345959, 1.1221837997436523, -0.0002082601422443986, 0.009238800965249538, 0.15668368339538574, 0.0007923796074464917, -0.004532281309366226, 0.6957957148551941, -0.009440938010811806, 0.019428575411438942, 0.16290992498397827, -0.6962918928953716, 0.13980763961693807, -0.9003432694048001, -0.0002082601422443986, 0.009238800965249538, 0.15668368339538574
50529, 0.1851423978805542, 0.13952426612377167, -1.801243543624878, -5.532504558563232, 10.945219039916992, -6.70564079284668, -0.021235935389995575, 0.007721961475908756, 1.1047173738479614, 0.00036026915768161416, 0.009056752547621727, 0.16162928938865662, 0.0007923795492388308, -0.004532281309366226, 0.7051460146903992, -0.008885089308023453, 0.019832991063594818, 0.16747641563415527, 0.21354731913932995, -0.8135183487466917, -1.9691327764057576, 0.00036026915768161416, 0.009056752547621727, 0.16162928938865662
50539, 0.13137488067150116, 0.03578012436628342, -1.8655136823654175, -5.641196250915527, 9.035530090332031, -6.37889289855957, -0.021415213122963905, 0.0031372469384223223, 1.0825423002243042, -0.0013760115252807736, 0.011555281467735767, 0.1681196093559265, 0.0007923795492388308, -0.004532281309366226, 0.7144050002098083, -0.009200905449688435, 0.021001925691962242, 0.17497731745243073, -1.0679603819785994, -0.01843150610673386, -1.156075254652336, -0.0013760115252807736, 0.011555281467735767, 0.1681196093559265
50549, 0.07837551087141037, -0.03545115888118744, -1.925909399986267, -3.856440544128418, 4.453258991241455, -5.60486364364624, -0.01769690401852131, 0.010047711431980133, 1.0845832824707031, -0.000875262136105448, 0.011439681053161621, 0.17329837381839752, 0.0007923795492388308, -0.004532281309366226, 0.7235498428344727, -0.00947994738817215, 0.02113720402121544, 0.179233580827713, -0.5347446076907081, -0.4679095395577484, -2.4632234530151607, -0.000875262136105448, 0.011439681053161621, 0.17329837381839752
50559, 0.04702291637659073, -0.0603191964328289, -1.983490228652954, -3.371222972869873, -1.144910454750061, -5.3973846435546875, -6.895542901474983e-05, 0.016178637742996216, 1.0981535911560059, -0.0003744796267710626, 0.011322208680212498, 0.17856106162071228, 0.0007923795492388308, -0.004532281309366226, 0.7325969934463501, -0.008757002651691437, 0.02130920998752117, 0.18378616869449615, -0.41012444585225716, 0.38780276940765035, -0.5310804928351445, -0.0003744796267710626, 0.011322208680212498, 0.17856106162071228
50569, 0.019175861030817032, -0.03956354781985283, -2.034050703048706, -1.8372609615325928, -5.817349433898926, -4.892496109008789, -0.01361064426600933, 0.015512325800955296, 1.0954844951629639, 0.00012719701044261456, 0.011203580535948277, 0.18391571938991547, 0.0007923795492388308, -0.004532280843704939, 0.7415173053741455, -0.009583713486790657, 0.021743685007095337, 0.18859001994132996, -0.7937189439537223, -0.8954708171231074, -3.35277246204717, 0.00012719701044261456, 0.011203580535948277, 0.18391571938991547
50579, -0.03376505523920059, 0.07915192097425461, -2.078197717666626, -0.31009504199028015, -9.980077743530273, -4.392385959625244, -0.020605087280273438, 0.01680273935198784, 1.0814234018325806, 0.000629753340035677, 0.011084345169365406, 0.1893635392189026, 0.0007923795492388308, -0.004532280843704939, 0.7503377199172974, -0.010029757395386696, 0.021873770281672478, 0.19300633668899536, -0.7931493616126661, -0.6637507735335921, -1.151114187912583, 0.000629753340035677, 0.011084345169365406, 0.1893635392189026
50589, -0.027628492563962936, 0.19424618780612946, -2.117248058319092, 2.357105016708374, -14.331327438354492, -3.2288429737091064, -0.02822902239859104, 0.02208673022687435, 1.0751665830612183, -0.0015287769492715597, 0.013659276068210602, 0.1957874447107315, 0.0007923794910311699, -0.004532280843704939, 0.7590118050575256, -0.00860540010035038, 0.022837311029434204, 0.20278118550777435, -0.7140292630815703, 0.7595672322041304, -0.2262838611042639, -0.0015287769492715597, 0.013659276068210602, 0.1957874447107315
50599, 0.011517847888171673, 0.3378245234489441, -2.1479761600494385, 5.168110370635986, -15.544694900512695, -2.1859543323516846, -0.027776075527071953, 0.016556009650230408, 1.0929930210113525, -0.0011021067621186376, 0.013614644296467304, 0.20141832530498505, 0.0007923794910311699, -0.004532280843704939, 0.7675573825836182, -0.009930651634931564, 0.023127172142267227, 0.20820018649101257, -1.340745550723817, -0.7157530552244584, 0.5665004093187633, -0.0011021067621186376, 0.013614644296467304, 0.20141832530498505
50609, 0.08006277680397034, 0.4947090744972229, -2.164287567138672, 8.899336814880371, -15.045927047729492, -1.2371010780334473, -0.021181471645832062, 0.009405017830431461, 1.0898386240005493, -0.0006805870216339827, 0.013570297509431839, 0.2071351408958435, 0.0007923794910311699, -0.004532280843704939, 0.7759823799133301, -0.00936736911535263, 0.023160457611083984, 0.2129911333322525, -0.10413795170805969, 0.8910608919667659, -0.18935891859081266, -0.0006805870216339827, 0.013570297509431839, 0.2071351408958435
50619, 0.18168310821056366, 0.62999027967453, -2.1786391735076904, 12.063826560974121, -11.64946460723877, -1.7032756805419922, -0.021220894530415535, 0.002774034161120653, 1.0660701990127563, -0.0002671056136023253, 0.013525290414690971, 0.21293947100639343, 0.0007923794910311699, -0.004532280843704939, 0.784267246723175, -0.009547913447022438, 0.024026881903409958, 0.21771962940692902, -0.16686841110461337, 0.8239478095649388, -0.7130107753774553, -0.0002671056136023253, 0.013525290414690971, 0.21293947100639343
50629, 0.27227094769477844, 0.7789892554283142, -2.1936283111572266, 14.201525688171387, -8.834280967712402, -1.6360621452331543, -0.019089315086603165, 0.007501578889787197, 1.0657386779785156, 0.00013577262870967388, 0.013478144071996212, 0.21881575882434845, 0.0007923794910311699, -0.004532280378043652, 0.7924023270606995, -0.010270974598824978, 0.024060465395450592, 0.2222050577402115, 0.053688888220206614, 0.7982170676663756, -1.4210994396811998, 0.00013577262870967388, 0.013478144071996212, 0.21881575882434845
50639, 0.41791683435440063, 0.8661066889762878, -2.207622766494751, 14.084752082824707, -7.438597202301025, -1.019817590713501, -0.017962807789444923, 0.01342134177684784, 1.0854473114013672, -0.0020758926402777433, 0.016073234379291534, 0.22558915615081787, 0.0007923794910311699, -0.004532280378043652, 0.800386905670166, -0.01175987534224987, 0.02531087026000023, 0.2347903549671173, -1.3194418058297768, -0.918662508004497, -3.9604820293965304, -0.0020758926402777433, 0.016073234379291534, 0.22558915615081787
50649, 0.5578740239143372, 0.9339662194252014, -2.2197306156158447, 13.507254600524902, -5.78474760055542, -0.6580697894096375, -0.023622950538992882, 0.01065815519541502, 1.0890905857086182, -0.00177280034404248, 0.016088735312223434, 0.2316320687532425, 0.000792379432823509, -0.004532280378043652, 0.8082272410392761, -0.010540732182562351, 0.025286806747317314, 0.23914110660552979, -0.8474815354375649, 1.3160074572886846, -2.30207264278647, -0.00177280034404248, 0.016088735312223434, 0.2316320687532425
50659, 0.6910914182662964, 0.9803307056427002, -2.2266101837158203, 12.936890602111816, -3.5249526500701904, -0.5269975066184998, -0.02106737531721592, 0.008083781227469444, 1.0827285051345825, -0.0014869457809254527, 0.016095584258437157, 0.23776258528232574, 0.000792379432823509, -0.004532280378043652, 0.8159324526786804, -0.010388405993580818, 0.02600768953561783, 0.2433813065290451, -0.2902743086889157, 1.8477476650321683, -1.3599012714938397, -0.0014869457809254527, 0.016095584258437157, 0.23776258528232574
50669, 0.8177571892738342, 1.0013262033462524, -2.2281126976013184, 11.668181419372559, -0.07571385055780411, 0.15852044522762299, -0.018191611394286156, 0.0035631449427455664, 1.0576386451721191, -0.0012193536385893822, 0.016091356053948402, 0.243974506855011, 0.000792379432823509, -0.004532280378043652, 0.8234778046607971, -0.010514472611248493, 0.026096360757946968, 0.2484811395406723, 0.14560339616531257, 3.987488385618763, -1.5242447977765323, -0.0012193536385893822, 0.016091356053948402, 0.243974506855011
50679, 0.9280576705932617, 1.003028154373169, -2.226123094558716, 9.70036792755127, 0.03456384688615799, 0.4627915322780609, -0.016697028651833534, 0.007038703188300133, 1.054553747177124, -0.000970369263086468, 0.016073940321803093, 0.250249445438385, 0.000792379432823509, -0.004532279912382364, 0.8308588862419128, -0.011152861639857292, 0.026646601036190987, 0.2548370957374573, -0.38065938079159684, 1.3985834392759995, -1.0866448402151434, -0.000970369263086468, 0.016073940321803093, 0.250249445438385
50689, 0.9820116758346558, 1.0401272773742676, -2.2175087928771973, 8.087526321411133, 1.9407230615615845, 0.3927338421344757, -0.011043598875403404, 0.012241601943969727, 1.0786539316177368, -0.003287210129201412, 0.01868695579469204, 0.25770556926727295, 0.000792379432823509, -0.004532279912382364, 0.838089108467102, -0.012275693006813526, 0.0268905907869339, 0.2658148407936096, -0.8310332144289588, -1.0737861919567397, 1.604768962857662, -0.003287210129201412, 0.01868695579469204, 0.25770556926727295
50699, 1.0574907064437866, 1.006447434425354, -2.213070869445801, 6.188900947570801, 3.5566370487213135, 0.7107002139091492, -0.011088542640209198, 0.008707431145012379, 1.086492896080017, -0.0031465778592973948, 0.01871052198112011, 0.2641354203224182, 0.0007923793746158481, -0.004532279912382364, 0.845153272151947, -0.011039710603654385, 0.027978671714663506, 0.27131256461143494, -0.5842986819586398, 0.6744111048489471, -2.014825635348302, -0.0031465778592973948, 0.01871052198112011, 0.2641354203224182
50709, 1.1093559265136719, 0.9701562523841858, -2.207925319671631, 4.065380573272705, 4.419219970703125, 0.32843661308288574, -0.02190587669610977, 0.005408836994320154, 1.0593090057373047, -0.0030255464371293783, 0.018715858459472656, 0.27064406871795654, 0.0007923793746158481, -0.004532279912382364, 0.8520614504814148, -0.011827727779746056, 0.028075266629457474, 0.2771669030189514, -0.2801068522021276, 0.7294708982582623, -2.025937755599756, -0.0030255464371293783, 0.018715858459472656, 0.27064406871795654
50719, 1.1375550031661987, 0.9215885400772095, -2.2028324604034424, 1.5202938318252563, 4.906458377838135, 0.5817986130714417, -0.014493750408291817, 0.01006465032696724, 1.053666114807129, -0.0029232644010335207, 0.018702052533626556, 0.27721768617630005, 0.0007923793746158481, -0.004532279446721077, 0.8588017821311951, -0.012143844738602638, 0.028515977784991264, 0.2840014100074768, -1.0754570801066177, -0.23505954516096553, -0.7905163786649609, -0.0029232644010335207, 0.018702052533626556, 0.27721768617630005
50729, 1.1480534076690674, 0.8696554899215698, -2.1946330070495605, 0.5053190588951111, 6.305027484893799, 0.5992686152458191, -0.002502965508028865, 0.015286138281226158, 1.0708003044128418, -0.0028388164937496185, 0.018668564036488533, 0.28384673595428467, 0.0007923793746158481, -0.004532279446721077, 0.8653724193572998, -0.01273377612233162, 0.028506483882665634, 0.2893526256084442, -0.34359278774653723, 0.45994661673467724, -0.5746092746749127, -0.0028388164937496185, 0.018668564036488533, 0.28384673595428467
50739, 1.1159906387329102, 0.847267210483551, -2.1881582736968994, -0.2708943784236908, 4.972882270812988, 0.6861856579780579, -0.017727447673678398, 0.012152478098869324, 1.0581607818603516, -0.00524661922827363, 0.021076641976833344, 0.2918865382671356, 0.0007923793746158481, -0.004532279446721077, 0.871781587600708, -0.01398161705583334, 0.02908068709075451, 0.3004468083381653, -0.9121440226814534, -0.0718162889016459, 2.7956925090254288, -0.00524661922827363, 0.021076641976833344, 0.2918865382671356
50749, 1.108507513999939, 0.808836042881012, -2.179763078689575, -1.6469813585281372, 2.9042603969573975, 1.0840296745300293, -0.02985028550028801, 0.008323523215949535, 1.0342189073562622, -0.005263616796582937, 0.021070880815386772, 0.29867124557495117, 0.0007923793164081872, -0.004532279446721077, 0.8780128359794617, -0.013744741678237915, 0.029397644102573395, 0.3066783547401428, -0.8094846268724413, 0.6326676416826026, 0.2036005483834913, -0.005263616796582937, 0.021070880815386772, 0.29867124557495117
50759, 1.0976876020431519, 0.7771371603012085, -2.164443016052246, -1.3397072553634644, 3.5804877281188965, 1.5444631576538086, -0.016663186252117157, 0.014049656689167023, 1.0466501712799072, -0.005296109709888697, 0.02104583941400051, 0.30549782514572144, 0.0007923793164081872, -0.00453227898105979, 0.8840686082839966, -0.013564782217144966, 0.02977641671895981, 0.3119930922985077, -0.6164367431791675, 0.5820798921129203, 0.10988413998478563, -0.005296109709888697, 0.02104583941400051, 0.30549782514572144
50769, 1.0858725309371948, 0.7429323196411133, -2.1472926139831543, 0.13100871443748474, 3.5569100379943848, 1.8083943128585815, -0.0036073734518140554, 0.013892545364797115, 1.0521142482757568, -0.005343433003872633, 0.021001702174544334, 0.3123636543750763, 0.0007923793164081872, -0.00453227898105979, 0.8899561762809753, -0.014107615686953068, 0.030294029042124748, 0.3180153965950012, -1.0069005548259942, 0.5834587794369066, -0.4793822433139212, -0.005343433003872633, 0.021001702174544334, 0.3123636543750763
